Episode,Video,Status_Code,TimeSleep,ResponseTime,ServerLoads,MRT,QL,CountErrors
265,True,200,0,4.577796697616577,"[0.0, 0.5, 0.0]",9.500103340113073,0.0,0
266,True,200,3,4.605957508087158,"[0.0, 0.5, 0.0]",9.480422401249632,0.0,0
267,True,200,2,4.56586766242981,"[0.0, 0.5, 0.0]",9.460734587107131,0.0,0
268,True,200,1,4.619146823883057,"[0.0, 0.5, 0.0]",9.441390229866851,0.0,0
269,False,200,1,39.054168939590454,"[0.0, 0.5, 0.0]",9.54974228894269,0.0,0
270,True,200,0,4.574127435684204,"[0.0, 0.5, 0.0]",9.53006857259687,0.0,0
271,False,200,2,38.12659931182861,"[0.0, 0.5, 0.0]",9.633870269445811,0.0,0
272,False,200,3,38.18825006484985,"[0.0, 0.5, 0.0]",9.737125034297343,0.0,0
273,False,200,2,37.70913815498352,"[0.0, 0.5, 0.0]",9.837835155264305,0.0,0
274,True,200,3,4.616575717926025,"[0.0, 0.5, 0.0]",9.817559633255005,0.0,0
275,True,200,3,4.663041830062866,"[0.0, 0.5, 0.0]",9.797607237014217,0.0,0
276,True,200,0,4.5942542552948,"[0.0, 0.5, 0.0]",9.777549086925355,0.0,0
277,True,200,0,4.582536697387695,"[0.0, 0.5, 0.0]",9.757571089181969,0.0,0
278,False,200,3,40.71439337730408,"[0.0, 0.5, 0.0]",9.867229020723732,0.0,0
279,True,200,2,4.615118741989136,"[0.0, 0.5, 0.0]",9.84718258721488,0.0,0
280,False,200,2,37.44883966445923,"[0.0, 0.5, 0.0]",9.944141681508237,0.0,0
281,True,200,2,4.59763240814209,"[0.0, 0.5, 0.0]",9.923918762951033,0.0,0
282,False,200,0,39.11219310760498,"[0.0, 0.5, 0.0]",10.025756383531927,0.0,0
283,True,200,1,4.61454963684082,"[0.0, 0.5, 0.0]",10.005368147937345,0.0,0
284,True,200,1,4.624441385269165,"[0.0, 0.5, 0.0]",9.985217870745743,0.0,0
285,True,200,3,4.573561906814575,"[0.0, 0.5, 0.0]",9.96501680770954,0.0,0
286,False,200,2,39.7773003578186,"[0.0, 0.5, 0.0]",10.067621804280563,0.0,0
287,True,200,3,4.6290717124938965,"[0.0, 0.5, 0.0]",10.047468538913462,0.0,0
288,True,200,1,4.62000846862793,"[0.0, 0.5, 0.0]",10.027393533284277,0.0,0
289,False,200,1,38.34962296485901,"[0.0, 0.5, 0.0]",10.12377846405424,0.0,0
290,False,200,3,39.5866219997406,"[0.0, 0.5, 0.0]",10.223763802616867,0.0,0
291,True,200,2,4.591345310211182,"[0.0, 0.5, 0.0]",10.2032555929602,0.0,0
292,False,200,1,39.28403043746948,"[0.0, 0.5, 0.0]",10.30127477808617,0.0,0
293,False,200,1,37.317336559295654,"[0.0, 0.5, 0.0]",10.391891446243338,0.0,0
294,True,200,1,4.694523572921753,"[0.0, 0.5, 0.0]",10.371341790991314,0.0,0
295,True,200,3,4.790388345718384,"[0.0, 0.5, 0.0]",10.351168530212867,0.0,0
296,True,200,0,4.693021774291992,"[0.0, 0.5, 0.0]",10.330717664776426,0.0,0
297,True,200,0,4.666296720504761,"[0.0, 0.5, 0.0]",10.31044888176374,0.0,0
298,True,200,2,4.61100697517395,"[0.0, 0.5, 0.0]",10.290176534333755,0.0,0
299,False,200,1,39.729315519332886,"[0.0, 0.5, 0.0]",10.385373278458912,0.0,0
300,True,200,2,4.627210855484009,"[0.0, 0.5, 0.0]",10.365040716538793,0.0,0
301,False,200,0,38.734121799468994,"[0.0, 0.5, 0.0]",10.457774304396269,0.0,0
302,True,200,2,4.625005006790161,"[0.0, 0.5, 0.0]",10.437274035840932,0.0,0
303,True,200,3,4.819808483123779,"[0.0, 0.5, 0.0]",10.417601824591035,0.0,0
304,False,200,3,38.12742900848389,"[0.0, 0.5, 0.0]",10.507257030831008,0.0,0
305,False,200,1,39.227458238601685,"[0.0, 0.5, 0.0]",10.599894628026128,0.0,0
306,True,200,0,4.631124019622803,"[0.0, 0.5, 0.0]",10.579242947823838,0.0,0
307,False,200,0,39.21108555793762,"[0.0, 0.5, 0.0]",10.670880127262759,0.0,0
308,False,200,0,38.14195775985718,"[0.0, 0.5, 0.0]",10.758556871352457,0.0,0
309,False,200,1,37.18950843811035,"[0.0, 0.5, 0.0]",10.84263136309962,0.0,0
310,True,200,3,4.663956165313721,"[0.0, 0.5, 0.0]",10.821577831096588,0.0,0
311,False,200,1,39.0761034488678,"[0.0, 0.5, 0.0]",10.910850570752071,0.0,0
312,True,200,0,4.637417316436768,"[0.0, 0.5, 0.0]",10.88964804673728,0.0,0
313,True,200,2,4.8556129932403564,"[0.0, 0.5, 0.0]",10.869297654006132,0.0,0
314,False,200,0,40.824167013168335,"[0.0, 0.5, 0.0]",10.963254674275715,0.0,0
315,False,200,1,37.51320219039917,"[0.0, 0.5, 0.0]",11.046150142633461,0.0,0
316,False,200,3,39.39039063453674,"[0.0, 0.5, 0.0]",11.134418283727268,0.0,0
317,True,200,2,4.648126840591431,"[0.0, 0.5, 0.0]",11.112887476975063,0.0,0
318,False,200,1,40.46214461326599,"[0.0, 0.5, 0.0]",11.203680300787324,0.0,0
319,False,200,1,38.29841136932373,"[0.0, 0.5, 0.0]",11.28719808831811,0.0,0
320,True,200,2,4.6381731033325195,"[0.0, 0.5, 0.0]",11.265343741835835,0.0,0
321,True,200,3,4.569485425949097,"[0.0, 0.5, 0.0]",11.243411378090427,0.0,0
322,True,200,0,4.883065938949585,"[0.0, 0.5, 0.0]",11.222572839666077,0.0,0
323,False,200,3,41.36999177932739,"[0.0, 0.5, 0.0]",11.314481340808634,0.0,0
324,False,200,3,38.51386618614197,"[0.0, 0.5, 0.0]",11.397063288321862,0.0,0
325,False,200,0,36.989460468292236,"[0.0, 0.5, 0.0]",11.474446204542382,0.0,0
326,True,200,3,4.850614547729492,"[0.0, 0.5, 0.0]",11.453032658369898,0.0,0
327,False,200,1,39.65188431739807,"[0.0, 0.5, 0.0]",11.537857007689592,0.0,0
328,False,200,2,37.36800503730774,"[0.0, 0.5, 0.0]",11.615253000636232,0.0,0
329,True,200,1,4.615726947784424,"[0.0, 0.5, 0.0]",11.592868424906875,0.0,0
330,True,200,0,4.774211168289185,"[0.0, 0.5, 0.0]",11.571131794114127,0.0,0
331,True,200,2,4.615122318267822,"[0.0, 0.5, 0.0]",11.549117247024215,0.0,0
332,True,200,2,4.759025573730469,"[0.0, 0.5, 0.0]",11.527630315528617,0.0,0
333,True,200,3,4.580214262008667,"[0.0, 0.5, 0.0]",11.505734380847679,0.0,0
334,False,200,0,41.810882568359375,"[0.0, 0.5, 0.0]",11.5949303150177,0.0,0
335,False,200,0,37.507723569869995,"[0.0, 0.5, 0.0]",11.670977366112528,0.0,0
336,True,200,1,4.597885847091675,"[0.0, 0.5, 0.0]",11.648932478901894,0.0,0
337,True,200,1,4.576072931289673,"[0.0, 0.5, 0.0]",11.626946212271967,0.0,0
338,True,200,1,4.640655755996704,"[0.0, 0.5, 0.0]",11.605270847810052,0.0,0
339,True,200,3,4.660998344421387,"[0.0, 0.5, 0.0]",11.58373464345932,0.0,0
340,False,200,1,39.40778350830078,"[0.0, 0.5, 0.0]",11.664258170337622,0.0,0
341,False,200,1,37.408867835998535,"[0.0, 0.5, 0.0]",11.738454976277044,0.0,0
342,False,200,0,40.57351088523865,"[0.0, 0.5, 0.0]",11.821462450500132,0.0,0
343,True,200,1,4.995580434799194,"[0.0, 0.5, 0.0]",11.80053411666737,0.0,0
344,True,200,1,4.662949562072754,"[0.0, 0.5, 0.0]",11.77875217769457,0.0,0
345,False,200,2,38.44295907020569,"[0.0, 0.5, 0.0]",11.854756801114606,0.0,0
346,True,200,3,4.612772226333618,"[0.0, 0.5, 0.0]",11.832822008847502,0.0,0
347,True,200,1,4.570899963378906,"[0.0, 0.5, 0.0]",11.810925276115023,0.0,0
348,True,200,1,4.657630920410156,"[0.0, 0.5, 0.0]",11.789387603202316,0.0,0
349,False,200,2,38.94678997993469,"[0.0, 0.5, 0.0]",11.865909491266523,0.0,0
350,False,200,3,39.21347784996033,"[0.0, 0.5, 0.0]",11.942769132788024,0.0,0
351,False,200,0,39.094412088394165,"[0.0, 0.5, 0.0]",12.01884980432012,0.0,0
352,True,200,0,4.623935222625732,"[0.0, 0.5, 0.0]",11.996879747839218,0.0,0
353,True,200,0,4.6225361824035645,"[0.0, 0.5, 0.0]",11.974885223949023,0.0,0
354,True,200,1,4.599488258361816,"[0.0, 0.5, 0.0]",11.953068866864056,0.0,0
355,True,200,1,4.595440864562988,"[0.0, 0.5, 0.0]",11.931350411993733,0.0,0
356,False,200,2,39.34736227989197,"[0.0, 0.5, 0.0]",12.007085907025164,0.0,0
357,False,200,3,37.78414988517761,"[0.0, 0.5, 0.0]",12.078026251419962,0.0,0
358,False,200,1,40.3719482421875,"[0.0, 0.5, 0.0]",12.155823608626894,0.0,0
359,False,200,1,38.31476354598999,"[0.0, 0.5, 0.0]",12.227472457620832,0.0,0
360,False,200,1,37.963627338409424,"[0.0, 0.5, 0.0]",12.297746595583464,0.0,0
361,True,200,0,4.821408748626709,"[0.0, 0.5, 0.0]",12.276058303058477,0.0,0
362,True,200,3,4.6401801109313965,"[0.0, 0.5, 0.0]",12.254005826866003,0.0,0
363,True,200,3,4.605764865875244,"[0.0, 0.5, 0.0]",12.23200359580281,0.0,0
364,False,200,3,40.639501094818115,"[0.0, 0.5, 0.0]",12.308803248732058,0.0,0
365,True,200,1,4.6258909702301025,"[0.0, 0.5, 0.0]",12.286827683448792,0.0,0
366,True,200,2,4.809939861297607,"[0.0, 0.5, 0.0]",12.265423256304999,0.0,0
367,False,200,1,39.52987337112427,"[0.0, 0.5, 0.0]",12.338496379230333,0.0,0
368,True,200,1,4.642942905426025,"[0.0, 0.5, 0.0]",12.316601034748523,0.0,0
369,True,200,3,4.608163118362427,"[0.0, 0.5, 0.0]",12.294756012349515,0.0,0
370,True,200,1,4.84195351600647,"[0.0, 0.5, 0.0]",12.27367414361383,0.0,0
371,False,200,0,41.62996530532837,"[0.0, 0.5, 0.0]",12.351542656780572,0.0,0
372,False,200,0,39.166566371917725,"[0.0, 0.5, 0.0]",12.42242455865998,0.0,0
373,True,200,1,4.879491806030273,"[0.0, 0.5, 0.0]",12.401228141657171,0.0,0
374,False,200,3,39.41776371002197,"[0.0, 0.5, 0.0]",12.47226664797465,0.0,0
375,True,200,3,4.613426685333252,"[0.0, 0.5, 0.0]",12.450412533384688,0.0,0
376,False,200,3,38.060651540756226,"[0.0, 0.5, 0.0]",12.517388353929595,0.0,0
377,True,200,2,4.70710563659668,"[0.0, 0.5, 0.0]",12.495753716539454,0.0,0
378,False,200,2,40.983078479766846,"[0.0, 0.5, 0.0]",12.569940948863772,0.0,0
379,True,200,2,4.694883823394775,"[0.0, 0.5, 0.0]",12.548238188342044,0.0,0
380,True,200,2,4.670454502105713,"[0.0, 0.5, 0.0]",12.526598629989023,0.0,0
381,True,200,1,4.588815212249756,"[0.0, 0.5, 0.0]",12.504859928061201,0.0,0
382,False,200,0,42.035571813583374,"[0.0, 0.5, 0.0]",12.58098726484234,0.0,0
383,True,200,2,4.646087169647217,"[0.0, 0.5, 0.0]",12.559289316336313,0.0,0
384,False,200,3,39.142476081848145,"[0.0, 0.5, 0.0]",12.62734586480376,0.0,0
385,False,200,1,37.189292907714844,"[0.0, 0.5, 0.0]",12.690029317850893,0.0,0
386,False,200,2,41.20364475250244,"[0.0, 0.5, 0.0]",12.762740164148099,0.0,0
387,False,200,1,40.35442900657654,"[0.0, 0.5, 0.0]",12.83278851902362,0.0,0
388,False,200,0,39.25804400444031,"[0.0, 0.5, 0.0]",12.899729112120092,0.0,0
389,True,200,0,4.96742057800293,"[0.0, 0.5, 0.0]",12.878440166742374,0.0,0
390,True,200,0,4.658885955810547,"[0.0, 0.5, 0.0]",12.856451657726941,0.0,0
391,True,200,1,4.541855335235596,"[0.0, 0.5, 0.0]",12.834327474540594,0.0,0
392,True,200,0,4.617227792739868,"[0.0, 0.5, 0.0]",12.812493728924041,0.0,0
393,True,200,1,4.6610424518585205,"[0.0, 0.5, 0.0]",12.790679049370858,0.0,0
394,False,200,1,43.39146590232849,"[0.0, 0.5, 0.0]",12.867226772670504,0.0,0
395,True,200,2,4.625339984893799,"[0.0, 0.5, 0.0]",12.84543723650653,0.0,0
396,True,200,0,4.663998365402222,"[0.0, 0.5, 0.0]",12.823905964041836,0.0,0
397,True,200,2,4.604693174362183,"[0.0, 0.5, 0.0]",12.802325554229506,0.0,0
398,False,200,0,42.79183650016785,"[0.0, 0.5, 0.0]",12.87655880755948,0.0,0
399,True,200,2,5.079502582550049,"[0.0, 0.5, 0.0]",12.855324214100838,0.0,0
400,False,200,3,38.925963163375854,"[0.0, 0.5, 0.0]",12.919406805252494,0.0,0
401,False,200,3,39.33598327636719,"[0.0, 0.5, 0.0]",12.984131947085633,0.0,0
402,False,200,2,41.237671852111816,"[0.0, 0.5, 0.0]",13.053330559884348,0.0,0
403,True,200,1,4.656975269317627,"[0.0, 0.5, 0.0]",13.031563355781064,0.0,0
404,True,200,0,4.707741975784302,"[0.0, 0.5, 0.0]",13.010108682844374,0.0,0
405,True,200,3,4.613251447677612,"[0.0, 0.5, 0.0]",12.988475967510581,0.0,0
406,False,200,2,42.50890278816223,"[0.0, 0.5, 0.0]",13.060093890829812,0.0,0
407,True,200,2,4.6523354053497314,"[0.0, 0.5, 0.0]",13.038584629110261,0.0,0
408,False,200,1,39.83229327201843,"[0.0, 0.5, 0.0]",13.103206964460155,0.0,0
409,False,200,2,37.793251276016235,"[0.0, 0.5, 0.0]",13.162561637017784,0.0,0
410,True,200,3,4.693283319473267,"[0.0, 0.5, 0.0]",13.141079659589595,0.0,0
411,True,200,2,4.710112571716309,"[0.0, 0.5, 0.0]",13.119685115166082,0.0,0
412,False,200,1,39.292410135269165,"[0.0, 0.5, 0.0]",13.182171594144068,0.0,0
413,False,200,0,37.676377296447754,"[0.0, 0.5, 0.0]",13.240477133488309,0.0,0
414,True,200,0,4.692681789398193,"[0.0, 0.5, 0.0]",13.21902630300407,0.0,0
415,False,200,3,39.40281701087952,"[0.0, 0.5, 0.0]",13.281059472606731,0.0,0
416,True,200,0,4.70736289024353,"[0.0, 0.5, 0.0]",13.259561591868778,0.0,0
417,True,200,2,4.803208827972412,"[0.0, 0.5, 0.0]",13.23845257656426,0.0,0
418,False,200,0,41.656851291656494,"[0.0, 0.5, 0.0]",13.305277309440486,0.0,0
419,True,200,0,4.669398069381714,"[0.0, 0.5, 0.0]",13.283826336406527,0.0,0
420,True,200,0,4.645281553268433,"[0.0, 0.5, 0.0]",13.262460197235796,0.0,0
421,False,200,0,37.99980092048645,"[0.0, 0.5, 0.0]",13.320184486172211,0.0,0
422,False,200,2,41.01514196395874,"[0.0, 0.5, 0.0]",13.384715995044573,0.0,0
423,False,200,0,39.18482279777527,"[0.0, 0.5, 0.0]",13.44465721440765,0.0,0
424,False,200,3,38.602545499801636,"[0.0, 0.5, 0.0]",13.502972847994636,0.0,0
425,False,200,2,37.58147740364075,"[0.0, 0.5, 0.0]",13.558640998853765,0.0,0
426,True,200,0,4.642420053482056,"[0.0, 0.5, 0.0]",13.536904100511896,0.0,0
427,True,200,1,4.6177754402160645,"[0.0, 0.5, 0.0]",13.515171391941676,0.0,0
428,False,200,3,40.63754439353943,"[0.0, 0.5, 0.0]",13.577528709576125,0.0,0
429,False,200,2,38.2136926651001,"[0.0, 0.5, 0.0]",13.633933027954988,0.0,0
430,True,200,2,4.64258885383606,"[0.0, 0.5, 0.0]",13.612233220562857,0.0,0
431,True,200,3,4.770630598068237,"[0.0, 0.5, 0.0]",13.590908213897988,0.0,0
432,True,200,3,4.667593240737915,"[0.0, 0.5, 0.0]",13.569444332056728,0.0,0
433,True,200,3,4.777638673782349,"[0.0, 0.5, 0.0]",13.548207649986864,0.0,0
434,False,200,1,41.698535442352295,"[0.0, 0.5, 0.0]",13.61207124611427,0.0,0
435,True,200,0,4.612714529037476,"[0.0, 0.5, 0.0]",13.590583765725476,0.0,0
436,False,200,3,38.65732717514038,"[0.0, 0.5, 0.0]",13.647117979739296,0.0,0
437,True,200,1,4.802485466003418,"[0.0, 0.5, 0.0]",13.626089113488044,0.0,0
438,True,200,2,4.641096830368042,"[0.0, 0.5, 0.0]",13.604779102264613,0.0,0
439,False,200,3,39.97270894050598,"[0.0, 0.5, 0.0]",13.663842435316607,0.0,0
440,True,200,3,4.801509618759155,"[0.0, 0.5, 0.0]",13.642915537027545,0.0,0
441,False,200,1,38.67465806007385,"[0.0, 0.5, 0.0]",13.698719936798062,0.0,0
442,False,200,3,40.69866895675659,"[0.0, 0.5, 0.0]",13.758835035845065,0.0,0
443,True,200,3,4.613269805908203,"[0.0, 0.5, 0.0]",13.737375595548132,0.0,0
444,True,200,3,4.766240119934082,"[0.0, 0.5, 0.0]",13.716345379861552,0.0,0
445,True,200,0,4.6401588916778564,"[0.0, 0.5, 0.0]",13.695153968751164,0.0,0
446,True,200,2,4.677300453186035,"[0.0, 0.5, 0.0]",13.674135930319494,0.0,0
447,True,200,1,4.867689847946167,"[0.0, 0.5, 0.0]",13.653581449495894,0.0,0
448,False,200,0,40.34931564331055,"[0.0, 0.5, 0.0]",13.712140505457244,0.0,0
449,True,200,0,4.931440830230713,"[0.0, 0.5, 0.0]",13.691741137504577,0.0,0
450,True,200,3,4.706240892410278,"[0.0, 0.5, 0.0]",13.670996880584175,0.0,0
451,False,200,0,39.69259524345398,"[0.0, 0.5, 0.0]",13.727740217099148,0.0,0
452,True,200,0,4.847142457962036,"[0.0, 0.5, 0.0]",13.707260453411548,0.0,0
453,True,200,0,4.647216796875,"[0.0, 0.5, 0.0]",13.686463614392386,0.0,0
454,False,200,1,40.30108284950256,"[0.0, 0.5, 0.0]",13.744124090278541,0.0,0
455,True,200,3,4.914149522781372,"[0.0, 0.5, 0.0]",13.72395689550199,0.0,0
456,True,200,1,4.9695515632629395,"[0.0, 0.5, 0.0]",13.703949643433486,0.0,0
457,True,200,2,4.689227104187012,"[0.0, 0.5, 0.0]",13.683459545327066,0.0,0
458,True,200,0,4.734936475753784,"[0.0, 0.5, 0.0]",13.663130065194922,0.0,0
459,True,200,1,4.778584957122803,"[0.0, 0.5, 0.0]",13.643027383866517,0.0,0
460,True,200,0,4.98643946647644,"[0.0, 0.5, 0.0]",13.623443573519362,0.0,0
461,False,200,2,37.62263560295105,"[0.0, 0.5, 0.0]",13.674550993617995,0.0,0
462,True,200,1,4.822374582290649,"[0.0, 0.5, 0.0]",13.654594255575093,0.0,0
463,True,200,0,4.667668342590332,"[0.0, 0.5, 0.0]",13.634412712064282,0.0,0
464,True,200,0,4.681839466094971,"[0.0, 0.5, 0.0]",13.614384668616838,0.0,0
465,True,200,0,4.821427583694458,"[0.0, 0.5, 0.0]",13.594705204595313,0.0,0
466,True,200,2,4.839043378829956,"[0.0, 0.5, 0.0]",13.575110978181664,0.0,0
467,False,200,1,40.56171154975891,"[0.0, 0.5, 0.0]",13.631880198788439,0.0,0
468,False,200,2,38.24066376686096,"[0.0, 0.5, 0.0]",13.683560408508853,0.0,0
469,True,200,3,4.839590072631836,"[0.0, 0.5, 0.0]",13.663951403536695,0.0,0
470,True,200,3,4.656193733215332,"[0.0, 0.5, 0.0]",13.644043806505305,0.0,0
471,False,200,2,40.234278440475464,"[0.0, 0.5, 0.0]",13.699540256948794,0.0,0
472,True,200,0,5.109848737716675,"[0.0, 0.5, 0.0]",13.680593161955949,0.0,0
473,True,200,3,4.760621070861816,"[0.0, 0.5, 0.0]",13.660969292061239,0.0,0
474,False,200,0,37.930033445358276,"[0.0, 0.5, 0.0]",13.711200930444818,0.0,0
475,True,200,2,4.630710601806641,"[0.0, 0.5, 0.0]",13.691342669374803,0.0,0
476,False,200,3,39.90234041213989,"[0.0, 0.5, 0.0]",13.745528808429807,0.0,0
477,False,200,3,38.43836760520935,"[0.0, 0.5, 0.0]",13.796371015045931,0.0,0
478,True,200,3,4.624885559082031,"[0.0, 0.5, 0.0]",13.776428489446142,0.0,0
479,False,200,0,37.948630809783936,"[0.0, 0.5, 0.0]",13.825983104109763,0.0,0
480,True,200,0,4.622250318527222,"[0.0, 0.5, 0.0]",13.8060948382792,0.0,0
481,True,200,2,4.606973171234131,"[0.0, 0.5, 0.0]",13.786265605218183,0.0,0
482,False,200,3,37.82711482048035,"[0.0, 0.5, 0.0]",13.835274413999317,0.0,0
483,True,200,3,4.62657356262207,"[0.0, 0.5, 0.0]",13.815478530797092,0.0,0
484,True,200,3,4.623687982559204,"[0.0, 0.5, 0.0]",13.795748484503363,0.0,0
485,False,200,0,40.00082039833069,"[0.0, 0.5, 0.0]",13.848920959994626,0.0,0
486,False,200,2,38.62535285949707,"[0.0, 0.5, 0.0]",13.899038767667767,0.0,0
487,True,200,0,4.634071111679077,"[0.0, 0.5, 0.0]",13.879277813630026,0.0,0
488,True,200,0,4.63976526260376,"[0.0, 0.5, 0.0]",13.859593543050723,0.0,0
489,True,200,2,4.616440296173096,"[0.0, 0.5, 0.0]",13.83992447999059,0.0,0
490,True,200,0,4.601822853088379,"[0.0, 0.5, 0.0]",13.820351507416083,0.0,0
491,True,200,0,4.604479074478149,"[0.0, 0.5, 0.0]",13.800839583563612,0.0,0
492,True,200,3,4.641909599304199,"[0.0, 0.5, 0.0]",13.781431874687241,0.0,0
493,True,200,0,4.606520414352417,"[0.0, 0.5, 0.0]",13.762099887195387,0.0,0
494,True,200,3,4.603418827056885,"[0.0, 0.5, 0.0]",13.74285067211498,0.0,0
495,True,200,1,4.584778308868408,"[0.0, 0.5, 0.0]",13.723658488162103,0.0,0
496,True,200,0,4.621311187744141,"[0.0, 0.5, 0.0]",13.704596956970706,0.0,0
497,True,200,3,4.628079891204834,"[0.0, 0.5, 0.0]",13.685617393757923,0.0,0
498,True,200,1,4.8002238273620605,"[0.0, 0.5, 0.0]",13.667057297272768,0.0,0
499,True,200,0,5.276695728302002,"[0.0, 0.5, 0.0]",13.64847740650177,0.0,0
500,True,200,2,4.721989631652832,"[0.0, 0.5, 0.0]",13.629907957332101,0.0,0
501,False,200,0,40.34542274475098,"[0.0, 0.5, 0.0]",13.682392621420295,0.0,0
502,True,200,0,4.615027904510498,"[0.0, 0.5, 0.0]",13.66364050053697,0.0,0
503,False,200,3,36.699732303619385,"[0.0, 0.5, 0.0]",13.708609244180105,0.0,0
504,True,200,2,4.810809135437012,"[0.0, 0.5, 0.0]",13.690250182859968,0.0,0
505,True,200,2,4.681226015090942,"[0.0, 0.5, 0.0]",13.67166063201286,0.0,0
506,True,200,0,4.782811641693115,"[0.0, 0.5, 0.0]",13.653294848737398,0.0,0
507,True,200,2,4.75885009765625,"[0.0, 0.5, 0.0]",13.635022331410505,0.0,0
508,True,200,2,4.619287014007568,"[0.0, 0.5, 0.0]",13.616582761344835,0.0,0
509,True,200,0,4.6407270431518555,"[0.0, 0.5, 0.0]",13.598182976012136,0.0,0
510,True,200,1,4.537490367889404,"[0.0, 0.5, 0.0]",13.579717060357858,0.0,0
511,True,200,0,4.826398134231567,"[0.0, 0.5, 0.0]",13.5618921010755,0.0,0
512,False,200,2,39.979877948760986,"[0.0, 0.5, 0.0]",13.612697263442517,0.0,0
513,False,200,1,38.61759948730469,"[0.0, 0.5, 0.0]",13.660618721743038,0.0,0
514,True,200,3,4.645935535430908,"[0.0, 0.5, 0.0]",13.642367002801988,0.0,0
515,False,200,3,39.342090368270874,"[0.0, 0.5, 0.0]",13.691440527753313,0.0,0
516,False,200,0,36.32888746261597,"[0.0, 0.5, 0.0]",13.734463352760448,0.0,0
517,True,200,2,4.654532432556152,"[0.0, 0.5, 0.0]",13.716204229929271,0.0,0
518,False,200,1,41.507155895233154,"[0.0, 0.5, 0.0]",13.769016954480797,0.0,0
519,True,200,2,4.621609687805176,"[0.0, 0.5, 0.0]",13.750720686637438,0.0,0
520,True,200,2,4.582890510559082,"[0.0, 0.5, 0.0]",13.732410719664678,0.0,0
521,False,200,1,39.3741352558136,"[0.0, 0.5, 0.0]",13.780835453577883,0.0,0
522,True,200,2,4.654239654541016,"[0.0, 0.5, 0.0]",13.762665802844396,0.0,0
523,True,200,1,4.6220481395721436,"[0.0, 0.5, 0.0]",13.744522945116495,0.0,0
524,False,200,0,39.906986713409424,"[0.0, 0.5, 0.0]",13.793634975978307,0.0,0
525,True,200,3,4.578402280807495,"[0.0, 0.5, 0.0]",13.775408966459702,0.0,0
526,True,200,2,4.5977723598480225,"[0.0, 0.5, 0.0]",13.757296178101136,0.0,0
